038789769765;1;192;268;144;90;91;785
079131356687;1;145;249;99;117;111;721
052947665932;1;207;106;265;89;154;821
050206520682;1;212;258;154;69;95;788
083891865746;1;151;81;199;92;166;689
046656012394;1;111;128;257;109;105;710
043775496498;1;96;206;114;106;110;632
060829056100;1;274;251;194;120;95;934
000148130839;1;209;165;266;106;63;809
085454090989;1;267;260;132;82;157;898
075989106691;1;147;121;246;62;82;658
059193942363;1;272;114;185;95;175;841
075562738872;1;244;156;121;107;153;781
004667105893;1;176;80;131;78;102;567
036890114027;1;159;193;97;120;112;681
098992262754;1;167;226;91;67;111;662
064384324418;1;190;202;155;52;81;680
046925475157;1;140;274;157;73;102;746
091677628224;1;165;255;220;61;143;844
032130684356;1;220;84;241;64;126;735
007013877617;1;292;116;135;79;70;692
099766042802;1;165;284;113;116;138;816
066233442434;1;286;221;100;115;168;890
054808046938;1;117;132;119;61;166;595
008267623086;1;121;84;240;58;143;646
097854672803;1;164;265;290;85;73;877
091140487764;1;123;151;252;62;175;763
052837491995;1;88;81;271;112;148;700
058239300891;1;93;203;290;53;98;737
056866787079;1;153;140;278;59;127;757
046988470459;1;111;217;251;90;59;728
054768027883;1;254;277;155;118;79;883
054603000897;1;246;201;234;118;89;888
020705549019;1;266;103;253;94;119;835
093868262276;1;150;148;191;50;141;680
090788973181;1;189;163;246;104;89;791
026720445398;1;130;199;199;105;131;764
045715493670;1;203;166;122;73;80;644
025864062755;1;154;177;211;107;55;704
080378544023;1;175;236;220;100;102;833
019794454533;1;101;114;147;51;113;526
006693108699;1;243;174;293;54;177;941
060164384400;1;93;268;163;54;62;640
021578332763;1;191;130;217;68;53;659
015653986279;1;222;242;234;99;78;875
025592832720;1;200;235;300;100;171;1006
052935601683;1;104;267;130;90;142;733
006463626318;1;160;263;237;88;87;835
037591949577;1;241;260;148;84;62;795
050919609646;1;94;242;289;85;152;862
041744793109;1;127;149;112;83;149;620
073574285296;1;226;95;297;105;159;882
060321501538;1;212;217;126;115;154;824
002512162529;1;186;156;116;81;54;593
035583711781;1;212;251;141;94;96;794
079843374980;1;263;138;203;63;141;808
066247981493;1;183;269;130;83;61;726
071665796873;1;185;82;146;69;117;599
050812234230;1;120;103;195;91;137;646
003616269337;1;196;149;193;68;79;685
006775241880;1;141;201;254;111;167;874
050589460322;1;246;132;209;103;63;753
044490372337;1;111;86;230;95;105;627
097353368346;1;278;126;243;62;115;824
085095022926;1;222;144;127;56;78;627
030631568752;1;121;114;177;99;166;677
032817710395;1;92;283;107;81;50;613
022404577312;1;170;122;163;92;166;713
098160469800;1;116;221;178;51;83;649
090756849465;1;187;254;257;105;133;936
074490294402;1;102;170;290;56;72;690
097997719236;1;91;262;267;63;178;861
096998232937;1;106;239;185;117;123;770
089453796641;1;238;187;98;54;92;669
084325595076;1;155;117;150;78;152;652
084372372737;1;119;130;92;50;65;456
044332333615;1;141;285;236;94;123;879
090732490639;1;109;84;267;50;106;616
044417908928;1;249;129;291;96;105;870
090376113038;1;170;258;183;97;155;863
079297584850;1;271;192;185;82;51;781
010540086800;1;171;259;152;120;155;857
002030271290;1;156;215;126;113;177;787
032213075913;1;101;166;233;112;139;751
067842427482;1;236;182;277;106;164;965
090806497839;1;125;147;269;99;73;713
024563523728;1;247;171;166;116;71;771
083087497893;1;272;178;162;99;151;862
015997644881;1;270;167;222;101;57;817
041940506522;1;196;260;228;77;113;874
097848321949;1;193;256;175;62;130;816
083246797118;1;199;157;257;110;151;874
069880964183;1;247;104;125;52;170;698
058822237418;1;108;247;289;91;93;828
043123048481;1;276;235;288;109;68;976
050468449535;1;111;147;177;106;102;643
089495538529;1;122;146;253;98;80;699
048613283985;1;228;154;112;89;108;691
089399243771;1;105;107;125;81;149;567
045677063106;1;141;101;298;100;134;774
060364069221;1;254;110;159;105;178;806
068456861655;1;83;86;125;111;132;537
038729455969;1;211;265;189;60;104;829
045446411459;1;118;85;90;79;118;490
027728396325;1;237;147;163;63;139;749
013056990697;1;205;146;229;54;52;686
046329487326;1;248;140;111;58;55;612
043782180258;1;256;227;179;89;74;825
056342690826;1;266;210;294;113;76;959
054100737963;1;286;178;225;68;86;843
078446700620;1;278;224;252;82;132;968
033968891368;1;128;246;298;100;98;870
099800831980;1;171;82;269;84;97;703
018790028943;1;139;240;300;88;130;897
070111523523;1;161;200;198;103;112;774
007336848932;1;180;230;166;83;124;783
011152831417;1;188;196;171;91;171;817
034069422593;1;170;204;124;91;70;659
044397815752;1;85;223;215;114;166;803
033983809764;1;203;182;173;83;136;777
060061458807;1;90;263;216;53;161;783
071842873084;1;144;133;276;58;97;708
019503878138;1;257;286;132;59;87;821
032064327082;1;94;115;278;96;157;740
075526395047;1;289;93;96;96;171;745
011380984499;1;130;224;93;73;149;669
069808598648;1;289;266;275;76;141;1047
096754465151;1;246;245;204;53;169;917
078397944158;1;194;85;105;103;89;576
070267909617;1;286;161;155;50;138;790
023176816571;1;131;252;122;99;150;754
056322075205;1;168;277;285;72;108;910
060792114016;1;260;270;282;87;129;1028
023383150728;1;203;172;178;64;52;669
032434472565;1;121;229;156;63;136;705
096220816042;1;272;217;153;53;161;856
060900224346;1;191;245;112;73;99;720
082191898680;1;127;273;172;59;119;750
010556821215;1;123;185;271;91;116;786
017921801708;1;172;90;113;96;173;644
055698069975;1;120;111;168;82;133;614
002661668354;1;111;166;195;77;150;699
070591485251;1;274;136;212;114;105;841
015254058279;1;92;233;227;58;104;714
078190155706;1;113;186;171;92;107;669
061349626491;1;228;135;104;86;177;730
006634854424;1;232;150;268;119;168;937
042848941182;1;90;214;288;64;174;830
000330679150;1;175;157;148;90;157;727
071247331463;1;211;163;284;88;57;803
023837072272;1;258;201;117;70;52;698
051029913182;1;89;88;265;82;135;659
068756139936;1;84;207;222;50;78;641
006363471905;1;237;287;195;98;59;876
092550243894;1;148;107;190;101;77;623
069914139215;1;223;130;149;91;100;693
055411527999;1;257;196;230;50;73;806
017477761409;1;228;241;217;51;109;846
016187645514;1;263;156;108;86;67;680
070677605907;1;95;148;247;114;138;742
095273766664;1;180;288;139;95;142;844
019112117251;1;82;258;257;113;79;789
048319330349;1;133;114;229;103;70;649
045563615453;1;238;196;105;92;95;726
047276704528;1;282;273;272;105;62;994
041502824054;1;144;163;258;106;145;816
052024692538;1;229;138;123;80;56;626
024407557166;1;198;140;140;72;150;700
093029693084;1;142;176;138;73;104;633
009086371429;1;230;227;250;77;81;865
029354747118;1;186;201;247;58;140;832
051029833209;1;93;241;95;73;99;601
038395255189;1;109;113;283;105;116;726
035978426682;1;278;223;282;54;122;959
026839194078;1;268;105;173;70;118;734
027731438690;1;84;198;145;59;131;617
061031929565;1;95;126;188;72;73;554
000342496216;1;172;125;176;119;170;762
084375470531;1;225;250;189;56;142;862
007440951022;1;210;250;212;108;130;910
044894142119;1;225;105;92;81;119;622
022303435854;1;285;250;105;108;93;841
027784370679;1;212;156;161;110;112;751
035495287461;1;251;183;252;70;175;931
031082563799;1;280;115;298;102;50;845
064957479441;1;273;277;234;94;78;956
011765705973;1;276;207;169;50;163;865
055467819219;1;219;220;161;76;55;731
001182704008;1;148;255;300;65;69;837
099198331167;1;85;203;244;62;177;771
037216427473;1;233;200;220;109;125;887
027344720089;1;174;88;153;50;165;630
033302163815;1;155;118;247;112;70;702
064225772780;1;261;140;130;55;90;676
028798201105;1;109;234;163;101;74;681
003947683562;1;254;103;271;59;164;851
056647774283;1;212;211;271;65;89;848
055027690413;1;127;210;97;118;81;633
095323339367;1;238;143;258;90;106;835
040547565079;1;174;277;270;81;58;860
064922704061;1;233;195;239;84;121;872
064814261774;1;151;184;265;82;146;828
093928302671;1;85;143;110;92;114;544
073218655002;1;190;178;113;73;85;639
051674854969;1;129;206;171;73;108;687
094721016550;1;256;158;145;65;61;685
026227936550;1;93;272;92;71;57;585
004106857697;1;80;214;288;112;106;800
079880507613;1;272;133;297;79;108;889
008207513904;1;119;116;110;88;114;547
074613188969;1;161;259;298;59;120;897
083690563413;1;208;261;113;93;90;765
092517023313;1;185;281;166;104;94;830
070619356015;1;103;203;293;112;159;870
075051414528;1;186;99;137;58;75;555
010087133721;1;93;163;256;64;132;708
016544654701;1;257;173;169;59;108;766
042151973806;1;176;168;249;53;51;697
039329884279;1;249;125;160;81;75;690
049713976835;1;270;252;134;56;61;773
034066768287;1;172;116;220;111;144;763
084416081150;1;230;255;238;94;156;973
026813932381;1;177;273;118;87;131;786
069702759338;1;123;141;226;88;55;633
042537699171;1;185;212;196;79;77;749
032211039745;1;277;97;228;56;71;729
067093781132;1;118;138;194;84;177;711
034724145994;1;202;238;218;117;146;921
067387026596;1;178;269;283;110;82;922
038460283726;1;259;165;261;77;155;917
008063282967;1;269;161;222;97;123;872
089313879364;1;131;152;118;119;165;685
074091371185;1;181;213;120;58;171;743
009594015662;1;101;209;272;64;60;706
066309048110;1;287;161;273;59;154;934
068497130756;1;175;284;203;92;84;838
052069179689;1;260;183;211;83;73;810
013139458883;1;242;185;110;66;86;689
021105169341;1;153;204;286;93;102;838
002998711076;1;220;105;269;66;57;717
027845652723;1;243;156;225;51;66;741
027696618640;1;228;190;164;86;141;809
012411089435;1;81;244;187;97;87;696
063330927471;1;130;250;272;55;109;816
063906026149;1;188;95;136;111;150;680
042361304994;1;269;84;100;70;57;580
032602590575;1;165;204;170;93;147;779
087058936553;1;152;114;171;71;91;599
072857074362;1;161;240;152;96;78;727
021792475023;1;242;120;215;114;121;812
042863559247;1;170;117;232;58;78;655
030038275433;1;214;228;95;88;120;745
004010641996;1;259;129;188;112;100;788
012522784168;1;157;275;242;116;161;951
053497769385;1;229;193;238;97;66;823
018033661327;1;169;108;120;99;96;592
011704620272;1;164;170;166;86;93;679
053889557786;1;169;261;265;53;87;835
015141445033;1;251;166;261;110;74;862
026986457534;1;174;215;212;108;177;886
003458306749;1;108;152;268;76;158;762
061164301579;1;291;120;196;120;114;841
090767035700;1;120;227;179;68;144;738
090040172973;1;161;244;153;89;65;712
083005238798;1;249;285;246;80;71;931
037722721187;1;226;156;142;107;89;720
054820428899;1;175;137;251;77;65;705
054820675462;1;94;90;101;115;56;456
077216492021;1;240;198;124;93;165;820
052457890472;1;288;235;143;65;74;805
034205919100;1;202;91;97;90;66;546
014820648536;1;200;110;173;91;79;653
073358878765;1;174;171;159;70;111;685
066292333855;1;154;225;210;97;89;775
095080683970;1;153;92;233;93;87;658
016156250641;1;266;217;167;110;68;828
004110881388;1;252;154;197;54;91;748
074184974720;1;204;267;232;116;68;887
083022216074;1;85;235;116;65;72;573
001942894830;1;92;228;221;109;166;816
077203680762;1;286;177;221;59;160;903
098269357374;1;162;97;194;78;84;615
080510485178;1;167;190;295;83;79;814
085854458266;1;117;257;296;81;82;833
016115820705;1;152;208;291;99;132;882
030022855927;1;122;239;91;82;53;587
078689234761;1;225;237;180;57;158;857
064194510235;1;224;277;105;52;133;791
042158892780;1;187;256;203;97;79;822
068758738967;1;250;112;137;99;62;660
002937289554;1;258;210;119;104;108;799
002676900211;1;136;262;134;94;176;802
096853144540;1;263;247;209;104;59;882
018718760116;1;285;175;114;57;72;703
036775688298;1;192;237;218;92;51;790
095820839645;1;287;276;283;55;136;1037
045373491694;1;276;88;117;64;57;602
000740625736;1;154;139;209;58;114;674
051346393645;1;102;111;226;115;77;631
081131965581;1;140;120;277;102;65;704
075335059277;1;230;135;166;70;101;702
024440416832;1;156;184;159;87;130;716
075744004908;1;114;182;275;112;63;746
004061497761;1;128;87;173;83;97;568
079325588137;1;101;256;269;116;134;876
034990656361;1;171;170;180;109;100;730
060908267402;1;208;231;243;105;58;845
029741215014;1;92;94;243;71;58;558
044958994110;1;89;211;225;111;138;774
069061595810;1;256;210;199;89;116;870
006619842149;1;170;286;104;68;159;787
070450552363;1;86;259;182;52;158;737
008607140900;1;147;252;281;79;126;885
090527537778;1;159;179;182;52;158;730
005268544611;1;227;96;278;74;82;757
070004045132;1;275;232;200;87;80;874
095231436684;1;138;257;157;53;176;781
035633888777;1;259;158;250;120;62;849
099136100404;1;191;210;233;69;62;765
030339862000;1;166;90;123;97;52;528
062473907579;1;134;268;149;64;81;696
046789152336;1;92;250;295;88;102;827
034582599396;1;211;206;269;61;123;870
060358512155;1;193;233;112;60;51;649
080034641480;1;233;177;185;112;79;786
063344368786;1;199;234;198;61;170;862
013591452971;1;128;212;243;104;122;809
089718766514;1;222;263;281;111;89;966
043135165516;1;89;86;251;116;54;596
099912972538;1;206;98;205;83;66;658
085186657857;1;86;209;93;110;81;579
038382098949;1;163;228;204;90;158;843
053753457569;1;289;86;201;120;54;750
077254496635;1;259;156;257;64;55;791
073343311737;1;144;197;177;116;70;704
022278579360;1;186;102;275;61;102;726
098316948395;1;88;277;233;95;131;824
072946442509;1;255;151;173;103;62;744
025723649237;1;120;146;232;90;111;699
063729132683;1;250;247;274;116;139;1026
059283494338;1;255;269;299;66;137;1026
024886594790;1;138;211;101;69;123;642
067062317039;1;247;247;220;115;153;982
093417858521;1;125;265;105;50;85;630
072088943918;1;158;90;109;93;145;595
018987377454;1;130;139;290;108;98;765
048592341343;1;158;177;252;110;66;763
009224573672;1;162;184;134;50;110;640
026975386237;1;122;189;96;87;117;611
098859357976;1;140;88;259;114;62;663
054138902376;1;211;122;282;111;84;810
023585623729;1;172;150;99;106;61;588
013516069419;1;259;156;203;52;175;845
094920873524;1;274;191;133;68;101;767
030820063249;1;250;209;110;55;54;678
079806074389;1;190;157;129;55;76;607
009646693868;1;108;149;197;51;113;618
024221565876;1;206;108;135;108;162;719
000208110312;1;219;275;252;55;170;971
044939996081;1;184;161;224;77;84;730
052771274865;1;178;162;281;89;82;792
081619752378;1;252;254;129;77;92;804
097702334443;1;258;257;289;96;166;1066
099677153437;1;118;185;239;63;176;781
029506062773;1;108;266;239;83;76;772
039947698661;1;143;251;293;99;142;928
029913059639;1;170;147;132;86;151;686
088833619929;1;223;175;274;102;150;924
071145792381;1;234;258;257;53;139;941
005081252603;1;270;92;112;99;142;715
084269824638;1;219;107;220;69;68;683
000300672944;1;141;118;145;92;79;575
051380431836;1;227;117;162;106;175;787
086878867513;1;148;129;263;82;109;731
064237449255;1;179;113;95;61;108;556
049202103056;1;120;140;263;92;175;790
063740921317;1;284;104;292;56;88;824
020493683938;1;251;137;284;91;64;827
096422954125;1;288;206;226;56;106;882
013426409715;1;80;189;127;58;88;542
073941873372;1;239;173;93;108;83;696
070030960289;1;174;220;131;65;111;701
096606118866;1;230;133;165;99;78;705
095514752310;1;239;187;212;104;171;913
073361613102;1;245;120;219;110;109;803
000746918759;1;268;213;144;96;157;878
076096895452;1;212;100;127;61;177;677
073500891455;1;136;219;234;86;155;830
058002253100;1;151;247;156;105;90;749
052508658205;1;101;228;265;61;162;817
019685269809;1;179;228;137;118;66;728
012238590398;1;209;98;95;101;153;656
060161061423;1;210;255;123;87;132;807
054775503334;1;139;105;224;103;109;680
032865341696;1;288;170;134;75;156;823
071104350340;1;205;196;104;86;58;649
077775077813;1;130;188;296;85;171;870
060119310007;1;112;98;165;111;64;550
047729257056;1;272;254;240;83;103;952
047638718158;1;157;218;225;50;137;787
065211638221;1;282;252;192;96;152;974
099356002539;1;104;163;135;90;61;553
073338453350;1;104;233;181;53;78;649
000802199035;1;123;181;191;107;50;652
072625847161;1;92;117;227;110;150;696
040869703440;1;126;130;152;86;98;592
091799208775;1;207;214;199;114;159;893
076538858928;1;138;89;102;113;141;583
058634241275;1;187;255;282;87;160;971
029583914806;1;289;99;292;97;79;856
053619740808;1;112;169;206;87;157;731
052581032362;1;246;120;203;65;104;738
095356897895;1;272;219;154;103;94;842
022864831599;1;284;233;278;75;116;986
069721900079;1;98;121;136;57;165;577
066924788741;1;172;84;161;114;139;670
001561612950;1;170;225;113;90;132;730
040857779553;1;178;225;104;68;142;717
040713228196;1;107;127;149;69;117;569
098811604586;1;287;243;277;88;80;975
009436909214;1;127;157;100;52;56;492
033434728498;1;92;91;168;106;101;558
065826442205;1;132;220;175;61;87;675
047433819062;1;118;177;215;79;174;763
031553681542;1;252;102;224;76;54;708
006754967504;1;142;134;243;93;128;740
061284032930;1;272;144;97;85;52;650
084501807022;1;225;167;117;71;98;678
044415772936;1;256;250;284;97;112;999
051317267844;1;192;90;277;63;121;743
086355312971;1;131;216;159;91;117;714
057490795688;1;245;88;155;70;97;655
058876346997;1;243;267;238;67;168;983
072854131785;1;94;251;162;101;120;728
021108173416;1;84;246;296;93;148;867
005844068628;1;201;284;214;98;77;874
065857268426;1;291;138;179;91;52;751
047883010169;1;136;234;200;111;76;757
030149519778;1;237;216;237;116;148;954
073047611377;1;223;177;189;64;86;739
092167035024;1;271;141;218;107;137;874
028061362410;1;110;206;168;111;123;718
067639783850;1;281;223;98;90;62;754
005494913676;1;190;122;270;65;163;810
011113693270;1;105;286;182;55;177;805
019606370431;1;259;235;273;100;173;1040
084302847213;1;186;204;199;58;70;717
027779501473;1;114;213;278;105;95;805
012816421835;1;188;284;184;52;132;840
099913556564;1;123;127;235;109;131;725
077612511612;1;243;250;148;115;166;922
068862823725;1;144;197;268;90;63;762
023591894413;1;85;196;122;98;85;586
076383959454;1;221;221;97;72;128;739
045399858291;1;127;106;261;103;98;695
049121311271;1;153;174;112;103;116;658
095209131351;1;106;218;201;82;115;722
009483836925;1;147;206;187;52;128;720
030558068904;1;169;81;122;101;139;612
022563000149;1;224;197;204;93;71;789
014208194099;1;248;172;156;74;164;814
011807482190;1;130;218;281;54;109;792
065104562541;1;218;96;178;102;52;646
001438297439;1;166;280;171;52;102;771
066719595692;1;290;109;238;69;58;764
078183144218;1;84;154;153;92;178;661
091295312323;1;186;150;172;58;53;619
051045712893;1;159;104;225;107;114;709
090090179940;1;118;165;277;62;84;706
035843695556;1;278;97;253;93;151;872
057376344811;1;223;214;101;51;82;671
022191403865;1;243;199;166;81;77;766
090304246782;1;236;130;216;87;130;799
049549581983;1;291;268;209;79;74;921
061660076863;1;243;160;183;104;77;767
081315659383;1;103;265;134;108;88;698
032194277952;1;107;173;158;79;131;648
099607506588;1;178;203;230;78;158;847
048308520430;1;202;102;91;111;82;588
036806994195;1;199;119;290;76;109;793
013094818150;1;91;144;182;58;156;631
045580801007;1;86;232;108;78;108;612
057611041068;1;134;194;103;77;93;601
014502208221;1;175;111;161;61;68;576
055296170020;1;260;199;286;84;159;988
070175014457;1;273;226;203;76;81;859
059253650108;1;288;173;143;110;166;880
047706221500;1;230;125;238;90;118;801
071696808699;1;266;283;105;70;106;830
082757992270;1;207;202;178;90;77;754
021215315056;1;164;185;93;115;96;653
044444917290;1;281;211;202;88;111;893
040790634653;1;245;227;102;62;146;782
080817591265;1;197;173;296;88;134;888
007615196496;1;186;148;157;97;167;755
041530963081;1;291;239;230;51;103;914
060593418221;1;99;174;152;90;124;639
032004156531;1;262;228;99;101;103;793
033629394198;1;190;282;245;73;150;940
094955898139;1;192;184;210;85;124;795
012345844307;1;281;247;195;87;142;952
007094784445;1;270;137;269;107;92;875
084501420308;1;98;104;90;103;157;552
084138691304;1;129;262;252;62;75;780
069017827629;1;144;199;252;63;151;809
052006212723;1;272;237;201;71;135;916
028286740397;1;160;171;225;103;149;808
071262330799;1;183;158;275;99;86;801
067463999106;1;136;211;186;97;56;686
017759971169;1;219;152;278;61;122;832
033179391771;1;280;87;164;96;111;738
085502896659;1;192;195;158;99;108;752
074884461579;1;184;165;120;75;102;646
008012891317;1;212;278;258;110;143;1001
055455334604;1;272;129;248;93;127;869
082958427056;1;87;121;122;66;82;478
069152933230;1;154;282;167;57;66;726
032190026281;1;155;152;216;57;163;743
064653893372;1;195;229;142;84;153;803
034274474102;1;200;168;297;64;82;811
034031263454;1;109;161;216;102;156;744
000394623880;1;172;261;181;112;174;900
055985960672;1;146;261;147;117;174;845
083229966472;1;218;143;242;116;53;772
017597277156;1;149;87;137;63;58;494
008823748710;1;87;176;285;110;73;731
092981654208;1;206;118;142;117;92;675
065328474952;1;223;192;133;86;80;714
013975166917;1;266;180;258;109;178;991
085349838647;1;117;214;286;61;123;801
003428032569;1;140;192;269;106;128;835
035240307351;1;218;81;251;99;122;771
066249282505;1;144;207;189;80;51;671
027372875934;1;171;271;300;107;176;1025
091017299551;1;237;143;142;54;165;741
073235315289;1;177;247;193;115;113;845
007324968092;1;89;177;121;62;112;561
040203060082;1;105;175;145;86;50;561
051779418993;1;277;178;191;64;98;808
032531958292;1;190;148;284;79;128;829
040200740971;1;105;81;130;58;50;424
045500875477;1;158;100;114;61;130;563
033223196729;1;228;142;217;65;101;753
045965957199;1;100;118;267;97;114;696
002408673416;1;90;144;140;89;135;598
048084969721;1;288;196;132;54;145;815
080426633657;1;285;142;155;65;62;709
060705238585;1;101;219;292;106;60;778
069905051579;1;170;259;182;80;154;845
041630449381;1;228;110;165;104;135;742
003241423130;1;190;166;283;66;87;792
017319088531;1;242;238;172;76;146;874
018861162845;1;217;217;260;91;72;857
046344314434;1;286;260;189;87;62;884
037419354656;1;292;269;132;55;118;866
085988918988;1;116;101;175;72;161;625
090322610455;1;92;254;287;96;78;807
023221264973;1;238;231;231;101;75;876
098053318459;1;176;150;152;98;154;730
068468568519;1;124;158;281;59;144;766
018891681931;1;236;269;216;74;106;901
089609491952;1;204;230;260;87;90;871
081280236724;1;165;186;230;91;104;776
017159837873;1;191;170;135;80;103;679
072016280397;1;262;134;195;53;124;768
023821480364;1;194;251;119;117;120;801
051167544301;1;168;225;104;89;121;707
019679643895;1;234;110;146;98;70;658
062373186968;1;235;190;274;100;160;959
069575667222;1;102;156;208;93;131;690
055240139297;1;150;253;132;65;69;669
063175393553;1;153;200;118;114;117;702
087920111051;1;244;160;256;78;167;905
093477822564;1;80;255;116;106;152;709
047590205076;1;136;209;151;76;134;706
051502725654;1;186;223;218;97;176;900
016130414695;1;219;267;154;86;146;872
004177895542;1;209;162;123;75;50;619
036454549711;1;181;147;273;82;73;756
033997516122;1;197;99;283;68;160;807
018502661272;1;125;180;147;119;100;671
070154916070;1;287;269;168;94;178;996
066800595445;1;237;199;219;102;157;914
062867158436;1;129;223;205;69;104;730
066505451364;1;261;118;194;109;172;854
072433598405;1;262;105;127;104;127;725
020143661097;1;201;234;262;101;68;866
008743287002;1;158;269;245;114;139;925
071445479492;1;207;202;123;59;88;679
023859945587;1;188;173;197;63;87;708
096066128955;1;126;87;135;92;92;532
041542927139;1;132;211;145;53;53;594
055203332550;1;223;274;298;80;68;943
032491010406;1;127;103;134;112;85;561
091430037747;1;144;213;191;57;101;706
021795487469;1;123;189;230;66;59;667
030736573869;1;227;110;230;72;74;713
021959370446;1;196;173;168;62;97;696
078230080098;1;83;164;201;54;151;653
028444654457;1;125;235;188;108;171;827
095056203999;1;154;165;212;93;169;793
041346111239;1;103;138;254;64;118;677
057553832867;1;87;88;260;117;152;704
061920317863;1;176;267;258;100;123;924
077130037921;1;105;212;99;119;162;697
070418566791;1;251;176;147;85;154;813
023800277007;1;208;270;230;52;50;810
012492767558;1;143;233;271;99;143;889
071691804147;1;229;189;200;112;98;828
084758573461;1;142;197;109;56;168;672
002979033127;1;215;167;215;52;85;734
065149270931;1;141;271;242;119;133;906
047929992272;1;136;251;107;70;56;620
029386905788;1;178;181;189;120;162;830
045948286269;1;104;118;249;98;87;656
059171647778;1;107;251;121;96;103;678
016291891990;1;206;137;177;116;65;701
076659547283;1;210;98;240;111;167;826
071090418815;1;144;182;268;91;164;849
000481055816;1;287;144;176;109;177;893
012794809721;1;205;122;101;60;113;601
055122519140;1;247;261;94;118;119;839
035740941118;1;195;178;182;77;53;685
035442993110;1;81;96;207;97;80;561
064494880495;1;231;237;233;84;50;835
066640787431;1;115;201;154;61;116;647
095923037620;1;178;191;159;88;71;687
014800330212;1;260;143;161;72;86;722
030920204653;1;233;201;272;81;81;868
075130208867;1;249;238;188;107;136;918
088697511461;1;251;140;264;72;95;822
011156482963;1;187;192;190;87;147;803
002379737100;1;278;288;279;85;92;1022
078189782479;1;83;187;252;99;145;766
086454266292;1;118;280;161;106;137;802
040281319407;1;102;270;132;100;152;756
040455983686;1;132;127;156;50;76;541
080519738374;1;289;282;210;88;51;920
028113179356;1;227;117;243;91;62;740
059780357393;1;220;97;248;52;84;701
059871684575;1;236;203;142;110;104;795
069272859027;1;128;137;255;116;144;780
021649945949;1;151;189;111;51;104;606
075077365447;1;250;82;170;51;108;661
080753881884;1;194;209;259;90;65;817
028635199801;1;237;191;149;54;93;724
095480038011;1;276;118;171;113;64;742
092255362318;1;183;202;280;73;87;825
098434421144;1;125;236;279;53;177;870
082285840037;1;202;156;227;53;162;800
046683297505;1;245;126;253;90;53;767
072036455456;1;114;153;264;73;161;765
032280313100;1;270;167;112;51;62;662
098898125734;1;288;91;202;59;143;783
002002741369;1;226;205;173;56;52;712
071741589406;1;275;115;127;71;90;678
005490342295;1;86;233;213;95;153;780
037921070698;1;254;283;179;106;166;988
068264087651;1;226;183;195;102;160;866
061459433804;1;208;257;184;61;161;871
048671592275;1;256;189;263;100;73;881
019740318022;1;219;187;101;93;87;687
004353193727;1;244;256;226;96;73;895
010435890254;1;165;241;123;67;51;647
064134544279;1;131;224;93;113;63;624
064051867874;1;290;204;282;92;147;1015
030895217635;1;274;247;280;115;93;1009
044510196931;1;157;208;187;116;61;729
007941124516;1;192;223;137;82;133;767
034697415228;1;210;170;253;118;60;811
013636459556;1;292;282;202;79;168;1023
077362606150;1;205;256;166;113;54;794
028901205442;1;85;127;92;120;129;553
037875708051;1;251;221;282;111;81;946
087333237552;1;257;109;172;120;140;798
023018156959;1;266;261;216;78;97;918
008838830582;1;119;185;239;67;69;679
087270923168;1;221;243;156;71;167;858
019285756886;1;271;173;163;109;164;880
011855023016;1;94;139;104;51;53;441
094311880482;1;153;122;219;85;133;712
092928337396;1;218;101;221;118;64;722
066168892677;1;233;114;198;104;115;764
068512501353;1;107;142;90;102;116;557
002116483568;1;150;233;201;73;82;739
096325208572;1;151;172;225;84;155;787
092399354248;1;147;221;289;119;126;902
004128994138;1;82;131;170;57;63;503
030532240176;1;103;222;121;117;126;689
016015410302;1;255;85;145;70;167;722
042703489722;1;172;112;102;94;102;582
019744388496;1;264;269;199;65;112;909
032573684237;1;180;140;230;100;105;755
007784478445;1;85;125;232;60;148;650
038655013448;1;240;175;147;94;69;725
075849669130;1;273;140;180;79;125;797
063756460720;1;188;110;214;115;121;748
046898481548;1;86;274;116;62;161;699
066254780235;1;244;198;188;59;140;829
082436803187;1;276;253;193;100;82;904
023219965905;1;153;115;292;91;62;713
062031846069;1;223;161;275;95;144;898
079645153814;1;180;212;216;79;150;837
062005841387;1;279;102;288;87;84;840
081275400529;1;241;246;218;102;74;881
018847741511;1;169;140;194;112;154;769
058421597995;1;229;181;255;109;87;861
090798164842;1;140;136;223;91;98;688
061478677979;1;262;272;268;68;87;957
046058071789;1;233;232;125;60;176;826
033287696126;1;181;269;188;88;137;863
023842986228;1;198;113;242;110;63;726
087580536580;1;201;139;90;72;149;651
085816239225;1;211;243;112;77;144;787
032723939468;1;209;286;176;95;111;877
045014763674;1;199;253;162;87;166;867
019156555723;1;162;153;93;78;71;557
069998858030;1;166;219;122;94;156;757
091695266486;1;185;178;177;77;73;690
081561207519;1;90;89;144;103;78;504
013585351632;1;276;104;217;73;107;777
014669237260;1;205;88;172;110;112;687
037283360723;1;274;239;291;67;62;933
099937813204;1;97;99;219;57;58;530
029573224607;1;86;139;226;112;122;685
022026051575;1;244;190;111;92;162;799
083171897793;1;86;213;257;106;64;726
050956617812;1;155;263;102;56;178;754
081209779272;1;204;98;256;79;122;759
075507955026;1;87;229;233;118;127;794
061525788722;1;146;152;216;80;78;672
023426708697;1;194;279;131;115;175;894
068345628798;1;230;268;156;111;142;907
090717966480;1;279;98;163;59;51;650
065021622572;1;131;219;232;96;161;839
073869226529;1;130;109;113;105;123;580
