HS051533792166 ;051533792166;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS004548266206 ;004548266206;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045617849175 ;045617849175;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012928168492 ;012928168492;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS086557219948 ;086557219948;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059123383126 ;059123383126;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078815489786 ;078815489786;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060189898339 ;060189898339;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS004953987855 ;004953987855;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041273652252 ;041273652252;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS077213731346 ;077213731346;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092659868118 ;092659868118;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038414112361 ;038414112361;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS028620644366 ;028620644366;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075904376241 ;075904376241;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076098357141 ;076098357141;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS087143151095 ;087143151095;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038747577421 ;038747577421;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079924155312 ;079924155312;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052370230665 ;052370230665;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096401743566 ;096401743566;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS003693314170 ;003693314170;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002402855690 ;002402855690;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS025116124936 ;025116124936;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS014932399757 ;014932399757;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS004467769825 ;004467769825;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012815107232 ;012815107232;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS049194859851 ;049194859851;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS051431823068 ;051431823068;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS071514385092 ;071514385092;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007365064278 ;007365064278;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS098881458208 ;098881458208;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030466224185 ;030466224185;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS015061235784 ;015061235784;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS089078172464 ;089078172464;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS005554625476 ;005554625476;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085416191867 ;085416191867;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002664358116 ;002664358116;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056931041214 ;056931041214;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS063627173172 ;063627173172;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007009031451 ;007009031451;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS087000404976 ;087000404976;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045985404974 ;045985404974;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS077692780415 ;077692780415;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS048655895671 ;048655895671;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS020606468857 ;020606468857;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS006224063297 ;006224063297;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011489871587 ;011489871587;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019508593060 ;019508593060;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS016559839249 ;016559839249;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS067867363404 ;067867363404;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS055374569392 ;055374569392;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS027142958084 ;027142958084;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065318748555 ;065318748555;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS058674136665 ;058674136665;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038873513211 ;038873513211;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS097526429411 ;097526429411;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS027111473102 ;027111473102;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059143008060 ;059143008060;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS009272903727 ;009272903727;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS037146432985 ;037146432985;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS000967912631 ;000967912631;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS073430989115 ;073430989115;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS089563041690 ;089563041690;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012360203283 ;012360203283;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS003991735383 ;003991735383;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035440866493 ;035440866493;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056209488934 ;056209488934;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS073899893773 ;073899893773;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078476179531 ;078476179531;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS089530643486 ;089530643486;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS016151573066 ;016151573066;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043158381257 ;043158381257;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019897591575 ;019897591575;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS072661291734 ;072661291734;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS025343640371 ;025343640371;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS025677392799 ;025677392799;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078606691095 ;078606691095;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS062937640730 ;062937640730;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS097495450133 ;097495450133;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010806824478 ;010806824478;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS098699547119 ;098699547119;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076812743123 ;076812743123;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099341163985 ;099341163985;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030155867817 ;030155867817;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078921572995 ;078921572995;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS005450191755 ;005450191755;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS097324622020 ;097324622020;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019906960289 ;019906960289;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022736539892 ;022736539892;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS088537348440 ;088537348440;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078094324317 ;078094324317;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS044310835153 ;044310835153;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS063582955126 ;063582955126;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS051773117890 ;051773117890;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS049664418458 ;049664418458;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS028046114459 ;028046114459;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083667415486 ;083667415486;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS080817172790 ;080817172790;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083496979240 ;083496979240;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS067548601346 ;067548601346;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS053958037917 ;053958037917;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007912890244 ;007912890244;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019114960677 ;019114960677;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052313276457 ;052313276457;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056318947598 ;056318947598;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS063097476766 ;063097476766;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS023423110602 ;023423110602;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085699337438 ;085699337438;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS044319156009 ;044319156009;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043787465386 ;043787465386;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057573257867 ;057573257867;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS023156163980 ;023156163980;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS067603696006 ;067603696006;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021593642833 ;021593642833;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035119156827 ;035119156827;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS063344917424 ;063344917424;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS093527563370 ;093527563370;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052359469208 ;052359469208;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS001992827006 ;001992827006;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS033940501534 ;033940501534;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030089984345 ;030089984345;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094653307721 ;094653307721;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096388148053 ;096388148053;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066647371769 ;066647371769;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS095317223719 ;095317223719;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096499820840 ;096499820840;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059249806537 ;059249806537;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS013119305147 ;013119305147;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS073445566878 ;073445566878;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS031441510822 ;031441510822;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS014560273176 ;014560273176;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094343745848 ;094343745848;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057473248117 ;057473248117;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075592382524 ;075592382524;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS009201854114 ;009201854114;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019553526228 ;019553526228;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS025465152857 ;025465152857;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS039190466404 ;039190466404;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019484390532 ;019484390532;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS090769403768 ;090769403768;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030449090417 ;030449090417;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS095701146817 ;095701146817;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS001607505765 ;001607505765;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079587240792 ;079587240792;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS048380743394 ;048380743394;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002441353068 ;002441353068;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064880749981 ;064880749981;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035013512072 ;035013512072;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069364922225 ;069364922225;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS058707172225 ;058707172225;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS084867776052 ;084867776052;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS095404586446 ;095404586446;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS039556376952 ;039556376952;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092212217262 ;092212217262;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS080485121616 ;080485121616;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS087245294133 ;087245294133;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069959360577 ;069959360577;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS068687483246 ;068687483246;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS017137056763 ;017137056763;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057502231787 ;057502231787;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075199671520 ;075199671520;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS058734137292 ;058734137292;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS050202312820 ;050202312820;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS036552559195 ;036552559195;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS032446087030 ;032446087030;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS055671960160 ;055671960160;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS003863520143 ;003863520143;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021326848507 ;021326848507;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS013107625392 ;013107625392;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094733543701 ;094733543701;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS073112164437 ;073112164437;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS072468068411 ;072468068411;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069502770235 ;069502770235;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011418512993 ;011418512993;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002241461747 ;002241461747;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041770810349 ;041770810349;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS008173058957 ;008173058957;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS071635961862 ;071635961862;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS058790678860 ;058790678860;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS003746293969 ;003746293969;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043680953140 ;043680953140;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069035623681 ;069035623681;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS068920986857 ;068920986857;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052052584580 ;052052584580;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010897372395 ;010897372395;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099955444451 ;099955444451;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS006988623121 ;006988623121;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057512335594 ;057512335594;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS001058482739 ;001058482739;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096075059916 ;096075059916;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094692140216 ;094692140216;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS091167165183 ;091167165183;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010739874578 ;010739874578;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS088223456130 ;088223456130;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS095579783051 ;095579783051;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS082852647518 ;082852647518;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS080833488390 ;080833488390;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094486211198 ;094486211198;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS018776465629 ;018776465629;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064479730797 ;064479730797;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS031269160498 ;031269160498;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011013812433 ;011013812433;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS020833491584 ;020833491584;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085971149589 ;085971149589;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011321803256 ;011321803256;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS046630211918 ;046630211918;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS024249003332 ;024249003332;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS006165871414 ;006165871414;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS088708978016 ;088708978016;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS095820359961 ;095820359961;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS027430273949 ;027430273949;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045119497158 ;045119497158;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022091360592 ;022091360592;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS071781292399 ;071781292399;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035549497082 ;035549497082;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS062603201301 ;062603201301;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS071476820506 ;071476820506;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS067790675815 ;067790675815;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066059866193 ;066059866193;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS042017296265 ;042017296265;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030754665164 ;030754665164;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS061049487865 ;061049487865;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS004744385502 ;004744385502;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS061080416685 ;061080416685;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS062196081118 ;062196081118;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092040470267 ;092040470267;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS032254893273 ;032254893273;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010149717856 ;010149717856;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092476698083 ;092476698083;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS031067191532 ;031067191532;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS005547131365 ;005547131365;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS061281836549 ;061281836549;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019901746377 ;019901746377;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS084568294142 ;084568294142;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022950341113 ;022950341113;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070831154030 ;070831154030;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060382340463 ;060382340463;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041585547222 ;041585547222;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS046943514084 ;046943514084;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064232776162 ;064232776162;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS051812690371 ;051812690371;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094416920992 ;094416920992;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041078368272 ;041078368272;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS040524541878 ;040524541878;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069738781620 ;069738781620;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079299722010 ;079299722010;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092826780003 ;092826780003;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS098597064158 ;098597064158;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS081820300551 ;081820300551;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS020793488286 ;020793488286;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064133534633 ;064133534633;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS018871684732 ;018871684732;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS081544496069 ;081544496069;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075802936560 ;075802936560;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045770271867 ;045770271867;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS023945061444 ;023945061444;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS044343641445 ;044343641445;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS042834429953 ;042834429953;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS014186480433 ;014186480433;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS097060150658 ;097060150658;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002689152972 ;002689152972;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS090003510721 ;090003510721;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079879003079 ;079879003079;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS005637114517 ;005637114517;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085887663915 ;085887663915;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS077133571751 ;077133571751;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS050991164523 ;050991164523;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022541229376 ;022541229376;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS028708817866 ;028708817866;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060670746295 ;060670746295;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011815045093 ;011815045093;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021394301781 ;021394301781;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS089801291498 ;089801291498;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS067797671006 ;067797671006;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010042839431 ;010042839431;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076622444672 ;076622444672;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS047399370837 ;047399370837;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS088217121258 ;088217121258;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS006532181130 ;006532181130;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS063158118219 ;063158118219;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041929961549 ;041929961549;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007657993452 ;007657993452;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083236841914 ;083236841914;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS049687479074 ;049687479074;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
