088080667460;2;1;2;2;2;935
022872430347;2;1;1;2;1;823
086207253582;2;2;2;2;2;1084
004773844088;1;1;1;2;1;605
074170260310;2;2;1;2;2;838
019445871709;2;2;1;1;2;845
044835153948;1;1;1;1;1;627
034493554703;2;2;2;2;2;1048
084407800280;2;2;1;1;1;755
027706108350;2;2;1;2;2;892
055552669840;1;1;2;2;2;830
050239618091;1;1;2;2;1;804
030628984406;1;2;1;2;1;744
079964107199;2;2;2;2;1;934
054426307112;2;2;2;1;1;954
030500842559;2;1;0;1;1;598
092156243925;1;2;1;1;2;792
012099327279;1;1;1;2;2;701
019666724244;1;2;1;2;0;693
045523926822;2;1;2;1;2;814
038622037250;1;1;2;1;2;747
082094733542;2;0;2;1;2;809
077286737346;1;0;1;1;0;554
024928612967;2;2;2;2;2;1052
005999667637;1;2;1;1;2;821
046933468455;2;1;1;1;2;747
028158710119;2;0;1;2;2;773
097891823010;2;1;2;1;2;801
082601582451;2;1;1;2;2;838
020727613478;2;1;1;2;1;687
067341002751;2;0;1;1;1;638
099162152460;1;2;2;2;2;930
028572392244;0;2;0;2;2;628
035551974390;2;2;2;1;2;876
056400758413;1;2;2;1;2;814
012007789817;1;2;2;1;2;913
086604533145;2;1;2;1;2;832
099421359338;1;0;2;1;1;656
075165092527;1;0;1;1;1;548
026683171591;2;0;1;1;2;626
070794389802;2;2;2;1;0;823
076370716998;2;2;2;1;2;985
036968431468;1;1;2;2;2;820
094722965953;2;2;0;2;2;875
096981111280;1;1;2;1;2;866
072419475252;1;1;2;2;2;786
035102607853;1;2;1;2;1;714
032507044312;1;1;0;2;1;553
039743191116;1;2;0;2;2;802
075599828140;2;1;2;2;1;791
043583357234;1;2;2;1;1;866
013112271898;2;2;2;1;1;954
039673193940;2;2;1;2;2;786
018398138556;0;2;1;2;2;739
090201471016;0;0;1;1;2;558
050768953972;2;1;1;2;2;762
059316518813;1;2;2;2;2;879
050239924992;0;1;2;2;1;699
035346849779;2;0;1;2;2;743
070132734056;1;1;2;1;1;735
051238759925;2;0;2;1;2;799
088647127294;2;2;1;2;1;832
002811943894;2;1;0;2;1;695
060522245461;1;1;1;2;2;763
020835152488;1;1;2;1;1;685
054922172717;2;2;2;1;2;981
074098270054;1;2;1;1;2;744
049095937326;2;1;1;2;2;815
006073636635;2;1;1;2;1;740
006503610690;2;2;1;1;2;799
068695142026;1;2;2;1;2;918
031120619920;0;2;1;2;1;684
048611223913;1;2;2;1;1;809
074925072652;2;1;1;2;1;768
011633056062;1;1;2;1;2;820
067844980977;2;1;1;2;2;811
020839726416;2;0;2;2;1;793
025601991551;1;2;1;2;2;779
029369713581;2;2;0;2;1;754
078103830628;2;2;1;2;2;873
073035991084;1;2;1;1;1;700
025774941289;1;2;1;1;1;661
072253668029;2;2;1;1;1;849
021447246155;1;2;1;2;1;659
015743501862;2;1;2;2;2;929
013898438495;1;1;2;1;2;803
058825179637;2;2;2;1;2;996
093065866260;1;1;1;1;2;681
060263187407;2;2;2;1;1;966
081876609797;2;1;1;2;2;721
008502549795;2;2;1;2;2;918
071102629027;0;0;1;1;2;476
097922461484;1;2;1;1;2;779
014848395831;0;1;1;1;1;577
007916997492;1;0;1;1;1;556
069571752298;1;2;2;2;1;884
049431324073;1;1;1;2;2;734
000618029930;2;1;1;2;1;752
057515250309;2;1;1;2;1;739
073657634064;2;2;1;2;0;800
038162660657;0;1;1;1;2;664
049205338025;2;1;1;1;1;752
042961475165;2;1;1;2;0;753
039424610735;2;2;2;2;0;932
046266821169;2;1;2;1;1;765
018114492474;1;2;2;1;1;766
046345704559;2;2;1;2;2;899
059537738404;1;1;1;2;2;780
044830578747;1;2;2;1;1;798
070873580274;2;1;2;1;1;752
014416285277;1;2;1;2;1;767
051758151881;1;2;1;1;2;767
083806887432;1;2;1;1;1;664
012266293220;1;1;2;1;2;736
059906619536;2;2;1;1;1;823
057027791826;1;1;2;2;2;658
059501720836;1;1;2;1;2;765
092736708058;2;1;2;1;2;847
031079443603;1;1;1;2;0;577
022304199096;2;1;1;1;1;719
089471825713;0;2;2;1;1;792
071101162397;1;2;2;2;1;867
097428711961;1;2;0;2;2;702
002856411509;2;1;2;1;2;879
071442293011;0;2;2;2;2;819
031390466154;2;1;2;2;1;818
096515228714;2;1;1;1;1;677
077779333450;1;2;1;1;2;773
058378805640;2;1;1;1;1;715
027883138477;1;2;1;2;1;751
077635848076;2;2;2;2;1;960
060315349128;1;2;1;1;2;737
023421913927;2;0;1;2;0;691
009057846148;0;1;1;1;1;484
035787863244;1;2;2;2;2;892
097653084088;1;0;2;1;2;709
096427779495;2;1;1;2;1;792
065330971048;1;2;2;2;0;745
048390747689;1;1;2;1;2;745
097435886628;2;2;1;1;2;818
041756937782;2;2;2;2;2;978
013583315257;1;2;1;2;1;700
059395351394;1;0;2;2;2;791
050269805624;1;1;1;2;1;763
017426230093;2;1;1;1;2;764
065281192393;2;0;2;2;0;803
056039529844;1;1;1;1;1;564
046987557187;1;2;1;1;2;781
017798685598;1;1;1;1;1;544
019131337545;1;1;2;2;2;798
096138741586;2;2;0;1;1;777
057555636863;1;0;2;1;0;580
040506248578;1;0;2;1;2;635
075958328864;1;1;2;2;2;807
029656056220;1;1;1;2;1;720
045401998784;2;1;2;1;1;660
011280452330;1;2;1;2;1;775
012988254732;2;0;2;2;1;806
038739319209;1;1;1;2;2;708
016136171993;1;0;1;1;0;453
099383378862;1;1;1;1;1;629
030460486198;2;1;0;1;1;694
095495788736;2;1;1;1;1;735
032537436176;1;1;1;1;2;726
024629212803;2;1;1;2;2;666
016957220885;1;1;2;2;1;673
031275627245;0;1;2;2;1;698
005977801541;2;1;2;1;1;816
079751344799;1;1;1;2;2;723
008894697736;2;2;1;2;2;877
075629718309;1;1;1;2;2;723
066437013380;1;1;1;2;2;636
026425859077;0;0;1;2;1;506
033900772869;2;1;2;2;1;822
017757021470;2;1;1;2;2;812
091596747496;1;1;1;2;2;716
047053582103;0;0;1;1;1;502
027574840868;1;1;2;2;2;790
087301624364;1;1;1;2;1;609
054674516580;2;2;1;2;1;820
020278522023;2;0;1;2;1;598
056312757017;1;2;2;1;1;793
056322121446;1;2;2;2;2;1030
064321478924;2;2;1;1;2;879
039259345807;2;1;2;2;1;816
005462292081;1;1;2;1;1;729
041737094744;1;0;2;2;2;763
001858254536;1;0;1;1;2;619
087281208855;2;2;1;2;1;850
077993247208;2;2;2;2;1;923
097237176653;2;1;1;2;2;874
077080026567;2;1;2;2;1;872
007658232973;2;1;1;1;2;676
016366495090;0;2;2;2;1;748
055302767251;1;2;1;1;2;746
083986022090;2;0;1;2;2;752
037418539289;1;2;2;2;0;805
029140025330;1;1;1;1;1;653
020777180224;1;1;1;2;2;654
061512050769;1;2;2;1;2;792
006322650871;1;2;1;2;2;805
052698530477;1;1;1;2;2;727
053852607855;1;1;1;1;2;752
098129416777;2;2;1;1;2;836
071066324127;2;1;1;2;2;707
048320865129;2;1;2;2;1;934
086494652649;1;1;1;1;1;475
065642036695;1;1;2;2;1;746
050664060817;1;1;1;2;2;772
044080840828;2;2;1;2;2;902
008094903942;1;2;1;2;2;664
027247050237;2;2;2;1;0;843
013434751022;1;2;1;2;0;643
090466132340;1;2;2;2;2;975
011816798160;1;1;0;2;1;544
019654807069;2;1;2;2;1;798
057439662591;2;1;1;2;0;652
038623536977;2;0;1;2;0;677
011673138402;0;2;2;1;1;662
007608248378;1;0;2;1;2;695
077950513048;2;1;1;1;1;623
022150778986;2;1;2;2;1;897
025338363140;2;1;1;2;1;803
042665588382;1;2;2;2;0;839
040875395630;2;2;1;2;1;801
018353244401;1;2;1;2;2;821
045661319348;1;1;1;2;1;737
055106808082;1;1;2;2;2;885
094607519558;2;1;1;1;1;656
096001064777;2;1;2;2;2;837
091168116591;1;1;2;1;1;727
040456846468;2;1;2;1;2;937
004796917969;2;2;1;1;2;812
069030775514;1;2;1;1;1;673
056759358854;1;2;1;2;2;799
086490126051;2;1;1;2;1;691
041451752996;2;2;2;2;2;1049
064210057850;1;1;2;2;2;713
004354863960;2;2;1;1;2;884
015938679470;1;1;2;1;2;704
009934239778;1;1;1;2;1;684
011590496072;2;1;1;1;2;741
039925589803;1;2;0;1;1;708
012976020712;0;1;1;2;1;639
059586889232;2;1;2;1;1;830
099058694404;2;1;2;2;1;860
031679087865;1;1;1;1;1;605
087024688396;1;0;2;2;2;712
069805636630;1;2;1;2;1;731
030029891483;2;1;1;2;2;803
026015173579;1;2;1;2;1;693
051526269056;1;1;2;1;1;707
073461511005;0;1;1;1;2;667
072221408059;2;0;2;2;2;808
007361251411;2;1;1;2;1;789
029912707976;1;1;2;2;2;833
054314052240;1;1;2;2;1;757
049702886393;2;0;2;2;2;766
034231911920;1;1;2;2;2;800
013628229676;1;2;2;2;1;762
028332242893;1;1;2;2;0;663
083019974211;2;2;1;1;2;806
033983552689;2;0;2;1;2;778
024096348555;1;2;1;2;2;714
000001718813;2;0;1;1;1;688
038596685166;2;2;2;1;0;815
049449090561;2;2;2;2;1;961
028610434228;1;1;1;2;0;553
071795030055;1;2;2;2;2;958
063747586709;1;1;1;2;2;666
038630401297;1;2;2;2;2;891
045125102058;2;2;2;1;2;896
061950609252;1;2;1;1;2;848
036604587575;2;0;1;2;1;638
073776493301;1;2;2;2;1;742
050966792360;1;2;2;2;0;843
030915662701;1;1;1;1;1;498
018387421132;2;1;2;2;1;921
061028077526;2;2;1;1;0;759
006097126206;1;1;2;1;1;669
097548315476;2;1;2;1;1;677
073246249455;2;2;2;1;2;958
022158266307;1;2;2;1;1;847
043218451223;2;2;2;1;1;884
042056241657;2;2;1;2;1;913
049857158830;1;2;2;2;1;851
026020472564;2;1;2;1;1;811
064226100402;2;2;1;1;2;818
012462147377;1;0;2;2;2;693
094980385987;2;2;2;1;1;984
069723340529;1;1;1;2;1;729
032317717143;1;2;1;1;1;720
008178267235;1;2;2;2;1;752
099050810618;2;0;2;2;1;758
054038260848;1;2;1;1;1;770
069743347876;2;0;1;1;2;653
046786210637;1;2;2;1;2;843
050647557926;1;1;0;2;1;552
047634490876;1;2;2;2;1;845
040576009068;1;1;1;1;2;632
018430877117;0;1;2;1;1;706
095882197868;1;1;2;1;1;749
036198007956;1;2;1;2;2;680
022143950432;1;1;2;1;1;711
049270346058;2;2;2;2;1;842
040152426607;2;2;1;2;2;854
040970413269;1;1;1;2;2;678
004688682354;1;1;2;1;1;710
035787747601;1;1;1;1;2;638
096873633714;2;1;2;1;1;825
026722020053;2;1;1;2;1;732
037745497471;2;1;1;2;2;871
044341467974;2;1;1;2;2;828
044059694117;2;1;2;1;2;762
091478401667;0;2;1;1;2;683
051973392128;1;1;1;2;0;683
080262898154;1;2;2;1;1;780
021882615263;1;2;1;1;2;711
083609791359;1;2;1;2;0;665
049399430127;1;1;1;1;2;727
056013617173;1;2;2;2;1;788
035791832377;1;1;2;1;0;726
065718486469;1;0;2;1;1;552
008756568453;2;1;1;1;1;728
058220926313;2;0;1;1;1;660
051966469072;2;2;1;1;2;761
085349761380;2;1;2;1;0;740
014995940835;1;1;1;2;1;668
011051717647;1;2;1;2;1;740
077019171704;1;2;1;2;1;723
035934161210;0;2;0;2;2;683
077319613678;1;0;1;1;0;459
067100288269;2;2;1;2;2;944
019428351124;2;1;2;2;0;908
004900041714;2;1;2;2;2;950
058611916909;2;0;1;2;2;768
094327059067;1;0;1;2;1;523
035031093586;2;1;2;2;2;916
038131358189;2;1;1;1;1;694
062705489825;0;2;2;1;2;782
092129924686;2;1;2;1;0;890
072541144467;2;2;1;2;1;858
014466268425;2;1;1;2;1;810
018782232372;2;2;2;2;1;935
027260448609;1;1;2;1;1;723
083167829445;2;1;2;1;2;906
032560400568;2;1;1;1;0;748
097545745314;1;1;1;1;1;603
062415510332;1;2;2;1;2;860
069503553644;1;1;2;1;0;576
045574907338;2;2;2;1;0;802
068207029411;1;1;1;1;2;627
015037060168;1;2;0;2;1;615
056616966543;2;2;1;2;2;910
058655278882;2;2;2;2;2;949
064736545887;1;2;1;2;1;728
018281459488;2;1;1;2;1;727
070103096447;2;0;1;1;1;679
003652401012;2;1;0;2;1;694
035328830742;2;1;1;2;1;687
011311195189;1;2;2;1;2;972
079859910566;2;2;1;1;2;830
030164758761;2;1;1;2;1;752
012047859783;2;2;2;1;0;843
018309419278;2;2;1;2;2;870
087608330896;1;1;2;2;1;606
012444976461;1;2;2;2;1;861
080725661860;1;1;2;1;2;853
044430096877;1;2;1;1;2;665
064665106098;0;1;1;2;1;541
088428110850;1;2;2;2;1;871
073049225678;1;0;1;1;1;474
018772791478;2;2;1;1;1;786
027194251619;2;2;1;2;2;858
065437359498;1;1;2;2;1;745
023114582815;2;2;1;1;2;934
074586729397;1;2;2;2;2;876
043732705765;2;1;2;1;2;787
019282931949;2;1;2;2;1;753
035810124739;2;0;1;1;2;656
099607751227;2;2;2;1;1;991
053031365210;2;1;1;2;1;828
007849084814;2;2;1;2;0;797
094445319712;2;1;2;2;1;776
010840515980;1;0;2;2;2;651
006316069645;1;2;1;1;1;724
092098433241;1;2;0;2;1;756
088376045807;1;2;1;1;0;599
015112426284;1;1;0;2;2;627
053452600373;2;1;2;2;2;964
034623447368;2;1;2;1;2;829
009706590056;0;1;1;1;2;592
055661977942;1;1;2;2;1;730
087632747470;1;2;0;1;2;681
033511953676;2;0;1;1;1;595
056841446147;0;1;2;1;2;695
017970663262;2;2;1;1;1;775
020389965897;1;1;0;2;1;572
039588472398;1;1;1;2;2;743
039551725900;0;2;2;2;1;710
042027998418;1;1;1;2;1;648
051768014581;2;2;1;2;1;881
017925385028;2;2;1;2;2;924
035145668343;0;1;1;1;2;607
009033475309;2;1;1;2;1;734
097302826448;1;0;1;2;1;514
035622215736;1;1;2;2;2;784
099865736171;2;1;1;2;1;738
001356073797;1;1;2;2;2;956
081202520416;2;2;1;2;1;788
028867896770;1;1;2;1;0;647
047583917929;1;2;0;1;1;693
088266442387;1;1;2;1;2;659
037179888043;0;2;2;2;1;811
092251668507;1;2;2;2;1;830
071213490334;1;2;2;1;2;915
035182231764;2;0;2;2;2;781
092520437079;2;2;2;2;2;945
007477092473;2;1;1;1;2;761
066730151782;2;2;1;1;1;813
063987918939;1;1;0;1;2;641
089702659013;2;1;2;1;1;769
096187679896;2;2;0;2;1;774
018663893085;0;1;0;2;1;559
087302043202;1;1;2;1;1;743
061795364939;1;2;2;1;1;705
026486104989;2;0;1;2;2;779
020404654802;2;1;2;1;1;764
088922831878;1;0;2;1;2;657
041623418252;2;2;2;1;0;887
027301014007;1;2;1;1;2;900
097464223294;1;0;2;2;2;733
035929226211;2;1;2;2;1;788
076617832738;2;2;0;2;2;864
095112520309;2;2;2;1;2;932
012164141952;1;1;2;2;1;799
005600877844;1;2;2;2;1;798
025475949836;2;2;1;1;2;836
018604284053;1;1;2;2;1;730
033131275285;1;1;1;2;1;697
096420658964;2;1;2;1;1;801
072071936017;2;1;1;1;2;802
009827775278;2;1;1;2;2;791
072301648006;1;1;2;2;1;682
004008594674;1;2;0;1;2;691
072519604649;2;2;2;2;1;978
096753426946;1;2;2;1;1;786
081871123241;2;2;2;1;2;987
016952293485;2;1;1;2;1;721
007740899639;2;1;0;1;1;635
055113578585;1;2;2;1;1;866
093530216216;2;2;2;2;2;964
045176957420;2;1;2;2;2;762
095134183189;1;2;2;1;2;906
059726269899;2;2;2;2;1;940
074062597104;2;1;2;2;2;791
064456704386;2;2;2;2;2;1023
044404903763;2;1;2;2;2;962
016053865325;1;2;1;1;2;715
057488074614;2;2;2;2;2;1002
003742378423;1;1;2;1;1;633
007307811753;2;2;1;2;1;797
064079057861;2;2;1;1;2;878
034575824231;1;0;1;2;1;614
005051446809;1;2;2;2;1;885
051602104116;2;1;2;1;1;826
007563834305;1;2;1;1;2;770
016050975280;0;2;1;2;2;778
024585578545;1;1;1;1;0;630
070295309502;2;2;2;1;2;1006
077769447762;1;2;2;1;1;784
034822503004;1;1;2;1;2;854
026306128470;2;0;1;1;1;659
038237478000;2;1;1;2;2;836
058830124584;0;0;1;1;1;477
017793512149;2;2;0;2;2;890
029751107203;1;0;0;2;0;505
025427492860;1;1;2;2;2;829
027642420048;1;2;1;1;1;818
078562480336;2;2;1;2;1;768
099358537982;1;1;2;1;2;711
096050157929;1;1;2;1;2;637
090372891652;2;0;0;2;1;593
059219126118;1;2;2;1;1;861
014375220355;2;1;1;1;2;737
041181307828;2;2;2;2;1;966
075590863655;1;2;1;1;1;621
098681488731;2;1;2;1;2;862
041678729763;1;1;2;2;2;810
073167461367;2;1;1;2;2;799
032697233045;2;1;2;2;1;834
048496288580;1;2;2;1;1;758
013292879550;1;2;1;2;2;861
038953548146;1;0;1;2;2;663
067643498929;2;1;1;1;1;761
035653254648;1;1;1;1;1;653
052657209501;1;1;2;2;1;771
088098646094;1;0;1;1;2;513
028710764447;1;2;1;2;2;884
092303294737;2;2;1;2;1;753
037702453330;2;2;2;2;1;918
076288095773;2;1;1;2;2;857
007426944925;1;1;1;2;2;646
086777926122;2;0;1;2;1;651
077282186807;0;2;1;2;1;713
059180034227;2;1;1;2;1;735
011053416733;2;1;1;1;1;690
042860051340;1;2;2;2;2;876
045267205303;2;1;1;1;2;688
035034685791;2;0;1;1;0;671
053318324982;1;1;2;1;2;727
062804184539;2;2;1;1;1;782
054688877650;2;2;1;1;0;786
020480345885;2;1;2;2;2;906
095611443449;2;0;1;2;2;809
041581859824;1;1;2;2;2;780
020000106429;1;2;2;2;2;938
092597145246;1;1;0;1;1;538
057487668244;2;1;2;1;1;768
012374034259;2;1;1;2;2;807
087380216094;2;0;1;2;1;686
061487036087;1;1;1;2;1;690
057123481273;1;2;2;2;2;1005
026328273306;2;1;2;1;2;795
004213400377;2;2;2;2;1;916
071623483748;2;1;2;1;1;855
014118536647;2;2;2;2;2;995
059899898783;2;1;2;1;1;748
099176068194;1;2;2;2;1;792
075493573021;2;1;1;1;1;671
022182671503;2;1;1;2;2;879
052605197816;2;2;1;2;2;957
060551628978;1;2;1;2;1;707
049911502476;1;2;2;1;1;827
097730960481;2;1;1;2;1;763
010821328855;1;1;1;2;0;628
063194437582;1;1;2;1;1;755
003612264533;2;1;1;2;2;744
016832274247;2;2;1;1;2;815
041989226100;1;2;1;2;2;775
041682217080;2;2;2;2;1;1013
092035867041;1;1;1;1;2;696
026354719605;2;2;2;2;2;964
041632646755;2;2;2;2;1;925
000572610136;2;1;1;2;1;732
041886605377;1;1;1;1;2;709
029182657763;2;2;1;2;2;924
020085844370;2;1;2;1;1;771
047532665138;1;2;1;1;2;744
059222984102;2;1;2;1;1;739
025089989122;2;1;1;2;1;755
012120316790;2;2;1;2;2;902
084106683406;2;1;2;2;1;856
050299218300;1;2;2;2;0;831
025331106130;2;1;2;2;2;934
064522791329;1;2;2;2;1;939
057844962355;1;2;2;1;0;707
019058839286;2;1;1;1;2;646
087393574242;1;2;2;1;0;764
063687409208;1;0;1;2;1;603
039594822363;2;1;2;2;2;926
065324465387;1;1;1;1;1;571
038668989932;1;1;1;1;1;553
062615417802;2;1;1;2;1;769
079316332957;2;2;2;1;1;876
031876729855;0;1;1;2;2;571
094293189813;0;1;1;2;1;564
078339230771;1;2;1;1;2;731
092623030154;2;2;1;2;1;810
083730131531;1;1;2;2;2;788
008478764446;1;2;2;2;1;703
057599191461;1;1;2;2;2;720
092575231778;0;1;2;2;2;749
025009012641;2;1;2;2;1;835
087197196232;1;1;0;1;1;515
068499235916;2;2;2;2;2;1014
082981628646;0;1;2;1;1;694
018473778082;1;1;2;2;1;625
033502731426;2;0;2;2;1;781
079068692338;2;2;2;2;0;954
098860845967;2;1;1;1;1;659
083474079589;2;2;1;2;2;984
097064379295;1;2;2;1;2;780
013279360696;1;2;0;2;1;612
008749697912;2;1;2;1;1;813
051619596786;1;1;1;1;2;656
086165818685;1;2;2;2;0;928
055390398169;1;1;1;1;1;618
017805197226;2;1;1;2;1;636
021701160460;2;2;1;2;0;811
016760095841;1;2;1;2;1;740
088960459656;2;0;1;1;0;534
049029460084;1;1;0;1;2;602
023266234246;2;1;1;2;1;775
087947429718;1;2;2;1;1;816
081829179839;2;1;1;2;2;750
029841668656;1;0;1;1;1;583
087751873803;1;1;2;2;1;730
074464188365;1;2;0;1;1;626
030931020535;2;1;1;1;2;829
011828509637;1;1;2;1;1;600
081997617271;2;0;1;2;2;760
045425434696;1;1;2;2;2;800
014883914267;1;2;1;2;2;868
047103759306;2;1;2;2;1;901
030524463441;2;1;2;1;1;863
054524951110;2;1;1;2;2;762
053873933544;1;2;1;1;1;663
049699607063;1;1;2;2;2;752
069282837629;1;1;2;2;2;759
000446745379;1;0;2;2;2;680
024169812178;2;1;2;2;2;935
021912092942;1;1;1;2;2;637
056028105517;2;2;2;2;1;866
033062660004;2;2;1;1;1;820
070839170168;1;2;2;2;2;950
008665617055;0;0;1;1;2;601
033535583281;2;1;1;2;2;802
096601330823;2;1;1;2;2;817
089727546174;1;0;2;2;2;663
006085119379;2;2;2;2;2;991
046938901845;1;1;1;1;2;720
099476797552;1;2;2;1;1;822
078427495867;2;1;2;2;0;781
054727999829;1;1;2;2;2;850
060417909074;1;1;1;2;2;763
067890351990;1;1;2;2;1;788
007141362093;2;1;1;1;2;739
039835126016;1;1;1;1;1;532
040202868772;1;2;2;1;2;899
028670442536;1;1;2;1;2;810
014716961582;1;2;2;2;2;915
064243751891;2;1;1;1;1;767
078586198553;2;1;2;2;1;889
049178321244;1;1;2;2;1;717
024519535662;2;2;1;1;2;909
025848744541;0;1;1;2;1;575
047702691203;2;2;1;1;2;936
096747967815;1;2;1;1;1;726
046006126241;2;2;1;1;0;793
069314486082;1;1;2;1;2;714
039648930493;2;1;1;2;1;811
001203037022;1;2;2;1;2;768
087739361723;2;1;1;1;2;799
076700338948;0;2;1;1;1;614
051941046933;2;1;2;1;1;788
093210889568;2;2;1;2;2;858
035433369654;2;1;1;2;2;802
080787931183;2;1;1;1;2;736
086310883001;1;0;1;1;2;618
048996085953;1;2;0;1;1;655
096578412951;2;1;1;1;2;741
026032587384;1;0;2;1;0;651
014798424360;0;1;2;2;0;652
080677924765;1;2;2;2;1;827
070043753126;1;1;1;2;2;811
096173806499;2;1;2;1;1;916
006071364791;2;2;2;2;0;826
084005040642;1;0;2;1;1;690
031143191681;2;1;2;1;2;787
075224621442;0;1;1;1;1;532
057513601512;2;1;2;2;2;985
062178889359;0;2;1;2;1;621
056055794275;1;2;2;2;1;880
052479078676;1;0;1;1;2;528
081608983900;1;1;2;1;2;789
063476902136;0;1;1;2;2;555
072797972027;1;2;2;1;1;682
043709550684;0;0;2;2;2;732
062956390757;1;2;1;2;2;838
074242843644;1;0;2;1;1;667
058932641344;1;2;1;2;1;735
099664658879;2;2;2;1;1;920
022137878626;1;1;1;2;2;607
091415064078;2;0;2;1;2;863
004760742447;1;2;1;2;0;789
063701595156;2;2;2;1;2;909
052938121718;2;2;2;1;0;865
053157392055;1;0;1;2;2;693
026596428305;1;2;0;2;1;691
059541034857;2;1;2;1;2;927
053613061435;1;2;1;1;2;847
081198442912;2;2;2;1;2;960
095312937141;2;1;2;1;2;883
034172647823;2;2;1;2;2;837
014749243663;2;2;0;1;0;674
065434151849;1;2;2;1;2;739
013501819217;0;0;2;2;1;597
024276528060;1;1;2;2;1;737
091748591795;2;2;2;2;1;900
078118050209;2;2;1;2;1;805
002011829416;2;2;2;1;1;935
036158521964;2;1;1;2;2;786
013720153610;2;1;1;2;1;881
023660923148;2;1;1;2;2;851
078775607332;1;1;2;1;2;720
050224522945;2;1;1;2;2;737
073217264299;1;1;2;2;1;772
056229818562;2;1;2;1;1;794
012057887623;1;2;2;1;2;934
091403437309;2;2;1;2;1;825
005112368613;1;1;2;1;1;663
050649337973;1;1;1;1;1;603
045409597379;1;1;1;2;1;655
026374136754;1;1;2;1;0;689
097495551585;1;1;2;2;1;741
049884653416;2;0;1;2;2;795
072475012277;1;2;1;2;1;676
009565037952;1;1;2;1;1;646
072520621233;2;2;2;1;1;867
052190285176;0;2;1;2;2;703
052121361281;1;1;1;2;2;775
007874813302;1;1;1;2;1;638
030092466503;1;2;1;2;1;701
019024510579;0;1;2;2;2;725
046971051152;2;2;1;2;1;835
062584778626;1;1;1;2;2;629
065144449520;1;2;1;1;1;589
079283525706;2;2;2;1;2;832
002247124834;1;0;1;2;2;625
008614491886;2;2;1;1;1;812
004039711821;1;0;1;2;2;662
052470290966;1;1;2;2;2;868
053825095899;1;1;1;1;2;721
070213537847;2;2;2;2;1;864
099866600720;1;1;2;2;2;859
019439362612;1;2;1;2;1;631
078190633695;1;1;2;2;2;786
082089519263;1;1;2;1;2;733
079954265583;1;2;2;2;0;680
004409017660;1;0;1;1;2;619
027301767966;0;1;2;2;1;724
003978813762;2;1;1;2;2;735
077312352722;2;2;1;2;2;934
000214504360;2;1;0;2;1;694
024757560992;1;2;1;2;1;802
066714026478;2;1;2;1;1;772
093270998876;2;1;1;2;1;743
080753588179;2;2;2;1;1;906
092210484818;1;2;2;1;0;800
064766071745;1;1;1;1;2;588
097200644984;0;2;1;2;0;650
049691962931;1;1;1;1;2;548
073482913752;1;2;1;1;2;633
000818507708;2;2;2;2;1;859
071500661762;1;2;2;1;1;884
057527466095;2;2;1;2;2;882
038558434516;2;1;2;2;1;820
052070811513;2;1;2;2;2;825
031040280675;1;0;1;2;2;660
039745668170;2;2;1;1;2;846
017338658691;2;2;2;2;1;929
023016926305;1;1;2;2;2;813
007102262617;1;2;2;2;1;814
034519493941;2;1;1;1;1;626
044714231446;2;2;1;1;1;787
040567589254;1;0;2;1;1;692
010747193304;1;2;0;2;2;660
041625921161;2;2;1;2;2;850
073111609223;1;1;1;2;2;665
069176041104;1;1;2;2;2;851
022512771171;2;2;2;2;2;1069
088697486320;1;1;1;1;2;619
083213462648;1;1;2;2;2;734
087535828673;1;2;1;1;0;674
005358073205;1;2;1;2;1;672
098612047993;1;2;2;2;2;920
037080257341;1;1;1;2;1;601
007676968707;1;1;2;2;1;752
006093163353;2;1;2;1;1;801
002773114394;1;1;1;2;1;656
026962343707;2;1;2;2;1;890
060968340797;2;1;2;1;1;804
093948096342;2;1;0;2;1;696
056226514486;2;1;2;1;2;856
030886551214;1;1;2;2;2;822
066475452906;0;1;1;2;2;603
012316816107;0;1;2;1;0;574
043245662446;2;2;1;1;2;868
008621925549;2;1;1;1;1;678
086602054957;1;2;2;1;2;856
032374259259;2;2;2;2;2;1011
033593511948;0;1;1;2;1;536
087067479673;1;2;1;2;2;677
092208794441;2;1;1;2;0;747
080268082667;2;1;2;1;0;848
015119776771;2;1;2;2;1;877
057193995540;0;2;2;2;2;783
096127861271;2;0;1;1;2;732
076951799278;1;1;1;2;2;739
053022166707;2;2;1;2;2;1014
068833454431;1;1;1;1;2;713
034364930781;2;1;1;1;1;766
023542193007;2;1;1;1;0;647
020330176418;1;2;2;2;2;937
022790601901;2;2;1;1;1;814
089984052657;2;0;1;2;2;682
085505008390;2;1;2;2;2;981
078225211798;2;1;1;2;2;766
076928713562;2;0;2;2;0;766
060961563866;2;1;0;2;1;691
042234801978;0;0;2;1;2;657
085012874600;1;1;1;2;2;634
015869460362;1;1;2;1;2;795
059783655200;2;2;1;1;2;950
045013351815;2;2;1;2;1;867
083684764548;2;1;2;1;1;793
017889948970;1;2;1;1;2;746
072598663429;1;1;2;2;1;747
032835916425;1;1;2;1;2;774
083649260928;1;1;2;2;2;757
070425569981;1;0;2;2;1;677
081803892155;1;1;2;2;2;859
007113718907;2;2;2;1;1;931
055880612941;1;0;2;2;2;681
030609563960;1;1;2;1;1;632
014809290261;2;2;1;1;1;799
049757385332;1;2;2;1;2;868
003739889938;2;0;2;2;1;843
047205187126;1;2;1;1;1;777
067905837256;2;2;1;2;2;903
013711186531;2;2;2;1;1;937
